Date,BTC-USD,GLD,SPY,TLT
2017-09-26,0.9999999999999996,0.0,4.4078671968665415e-16,0.0
2017-09-27,0.9999999999999998,0.0,4.1115717891704e-16,0.0
2017-09-28,0.9999999999999998,0.0,4.1421597229950867e-16,0.0
2017-09-29,0.9999999999999998,0.0,4.1683531121372156e-16,0.0
2017-10-02,0.9999999999999998,0.0,3.958890567840423e-16,0.0
2017-10-03,0.9999999999999998,0.0,4.052656456785833e-16,0.0
2017-10-04,0.9999999999999998,0.0,4.1428937506200593e-16,0.0
2017-10-05,0.9999999999999998,0.0,4.0730774990968294e-16,0.0
2017-10-06,0.9999999999999998,0.0,4.0291596956865523e-16,0.0
2017-10-09,0.9999999999999998,0.0,3.69775874318209e-16,0.0
2017-10-10,0.9999999999999998,0.0,3.6997801620941287e-16,0.0
2017-10-11,0.9999999999999998,0.0,3.671587171507284e-16,0.0
2017-10-12,0.9999999999999998,0.0,3.270595939014664e-16,0.0
2017-10-13,0.9999999999999998,0.0,3.160441580024988e-16,0.0
2017-10-16,0.9999999999999998,0.0,3.121625064228883e-16,0.0
2017-10-17,0.9999999999999998,0.0,3.1914703540862404e-16,0.0
2017-10-18,0.9999999999999998,0.0,3.203070794994678e-16,0.0
2017-10-19,0.9999999999999998,0.0,3.138488135799137e-16,0.0
2017-10-20,1.0,0.0,0.0,0.0
2017-10-23,1.0,0.0,0.0,0.0
2017-10-24,1.0,0.0,0.0,0.0
2017-10-25,1.0,0.0,0.0,0.0
2017-10-26,1.0,0.0,0.0,0.0
2017-10-27,1.0,0.0,0.0,0.0
2017-10-30,1.0,0.0,0.0,0.0
2017-10-31,1.0,0.0,0.0,0.0
2017-11-01,1.0,0.0,0.0,0.0
2017-11-02,1.0,0.0,0.0,0.0
2017-11-03,1.0,0.0,0.0,0.0
2017-11-06,1.0,0.0,0.0,0.0
2017-11-07,1.0,0.0,0.0,0.0
2017-11-08,1.0,0.0,0.0,0.0
2017-11-09,1.0,0.0,0.0,0.0
2017-11-10,1.0,0.0,0.0,0.0
2017-11-13,1.0,0.0,0.0,0.0
2017-11-14,1.0,0.0,0.0,0.0
2017-11-15,1.0,0.0,0.0,0.0
2017-11-16,1.0,0.0,0.0,0.0
2017-11-17,1.0,0.0,0.0,0.0
2017-11-20,1.0,0.0,0.0,0.0
2017-11-21,1.0,0.0,0.0,0.0
2017-11-22,1.0,0.0,0.0,0.0
2017-11-24,1.0,0.0,0.0,0.0
2017-11-27,1.0,0.0,0.0,0.0
2017-11-28,1.0,0.0,0.0,0.0
2017-11-29,1.0,0.0,0.0,0.0
2017-11-30,1.0,0.0,0.0,0.0
2017-12-01,1.0,0.0,0.0,0.0
2017-12-04,1.0,0.0,0.0,0.0
2017-12-05,1.0,0.0,0.0,0.0
2017-12-06,1.0,0.0,0.0,0.0
2017-12-07,1.0,0.0,0.0,0.0
2017-12-08,1.0,0.0,0.0,0.0
2017-12-11,1.0,0.0,0.0,0.0
2017-12-12,1.0,0.0,0.0,0.0
2017-12-13,1.0,0.0,0.0,0.0
2017-12-14,1.0,0.0,0.0,0.0
2017-12-15,1.0,0.0,0.0,0.0
2017-12-18,0.9999999999999861,6.689093723366569e-15,2.331468351712829e-15,4.8849813083506896e-15
2017-12-19,0.999999999999985,7.21771369185288e-15,2.5041561148937865e-15,5.198288347061242e-15
2017-12-20,0.9999999999999839,7.756702479923814e-15,2.68258926503209e-15,5.5095774154833575e-15
2017-12-21,0.9999999999999829,8.18243834516955e-15,2.831645731530283e-15,5.8374958014431475e-15
2017-12-22,0.9999999999999802,9.489379687552766e-15,3.2660145137032215e-15,6.743900595581383e-15
2017-12-26,0.9999999999999827,8.294823955648332e-15,2.8320899829971838e-15,5.872246884453514e-15
2017-12-27,0.9999999999999822,8.464607681162729e-15,2.8806036309350298e-15,6.047195443805163e-15
2017-12-28,0.9999999999999806,9.257042741379174e-15,3.1408611892103385e-15,6.5743094079784684e-15
2017-12-29,0.9999999999999808,9.285587877896117e-15,3.118404166041409e-15,6.562394433584435e-15
2018-01-02,0.9999999999999811,9.195324066191628e-15,3.0730593065276004e-15,6.35145284617712e-15
2018-01-03,0.9999999999999813,9.039920523407146e-15,3.048220114869266e-15,6.290504431162306e-15
2018-01-04,0.9999999999999818,8.857121940679385e-15,2.9838827802456065e-15,6.130970383851496e-15
2018-01-05,0.9999999999999836,7.964339810118777e-15,2.7037363859795364e-15,5.502917979852748e-15
2018-01-08,0.999999999999981,9.246885919975347e-15,3.1453729516932836e-15,6.386039042383237e-15
2018-01-09,0.9999999999999803,9.573724063748382e-15,3.2791240013726014e-15,6.553146097331771e-15
2018-01-10,0.9999999999999807,9.357524167142525e-15,3.192495849915414e-15,6.382071868458855e-15
2018-01-11,0.9999999999999781,1.0555386516828963e-14,3.615513032938798e-15,7.205053792187686e-15
2018-01-12,0.9999999999999787,1.0252104716199341e-14,3.4923830391285288e-15,6.926419855896259e-15
2018-01-16,0.9999999999999735,1.2774831773594216e-14,4.329696399688195e-15,8.652468443287595e-15
2018-01-17,0.9999999999999728,1.3017537243405651e-14,4.490325028867257e-15,8.87705000671801e-15
2018-01-18,0.9999999999999946,2.2759572004815713e-15,8.604228440844964e-16,2.331468351712829e-15
2018-01-19,0.9999999999999946,2.2601134372768562e-15,8.545183475921109e-16,2.2928617952753933e-15
2018-01-22,0.9999999999999942,2.4087552654008516e-15,9.164264631630254e-16,2.4415997761236536e-15
2018-01-23,0.9999999999999942,2.4347802259057926e-15,9.237087188849272e-16,2.4663393539789027e-15
2018-01-24,0.9999999999999944,2.35997362313123e-15,8.842774454970975e-16,2.349145901490351e-15
2018-01-25,0.9999999999999944,2.3650795226578935e-15,8.925436877073924e-16,2.389479042073407e-15
2018-01-26,0.9999999999999944,2.3856457821604644e-15,9.09958097677011e-16,2.3994281489137574e-15
2018-01-29,0.9999999999999946,2.3460905515164235e-15,8.939579671008577e-16,2.3564522190170105e-15
2018-01-30,0.9999999999999939,2.6285613800466177e-15,9.955736177916766e-16,2.6360454500139967e-15
2018-01-31,0.9999999999999939,2.6165683699139827e-15,9.849427700328782e-16,2.6219401182316816e-15
2018-02-01,0.9999999999999932,2.9445202818636065e-15,1.1035082803026924e-15,2.8979726893634732e-15
2018-02-02,0.9999999999999931,3.0196493836272284e-15,1.1215662178904444e-15,2.9836069713395715e-15
2018-02-05,0.9999999999999911,3.976678395525771e-15,1.410359759046194e-15,3.9561644092308874e-15
2018-02-06,0.999999999999992,3.548916989891092e-15,1.2968924328277e-15,3.5460206384531537e-15
2018-02-07,0.9999999999999919,3.594220656618516e-15,1.3124945279919062e-15,3.5738519735383046e-15
2018-02-08,0.9999999999999928,3.3294872281802108e-15,1.1675646061857831e-15,3.301971685942075e-15
2018-02-09,0.9999999999999932,3.149220935263272e-15,1.1227037027930961e-15,3.1086250651300775e-15
2018-02-12,0.9999999999999934,3.0978259925044926e-15,1.1151304678258228e-15,3.0566809967400623e-15
2018-02-13,0.9999999999999932,3.2365841179909782e-15,1.1614152184447981e-15,3.189839236249621e-15
2018-02-14,0.9999999999999938,2.9943855515641993e-15,1.0708034993193926e-15,2.8696937610831305e-15
2018-02-15,0.9999999999999983,0.0,1.609823385706476e-15,0.0
2018-02-16,0.9999999999999982,0.0,1.5997083243620575e-15,0.0
2018-02-20,0.9999999999999984,0.0,1.4344115253954612e-15,0.0
2018-02-21,0.9999999999999983,0.0,1.5258137348782712e-15,0.0
2018-02-22,0.9999999999999982,0.0,1.63620686313577e-15,0.0
2018-02-23,0.9999999999999982,0.0,1.614979161046485e-15,0.0
2018-02-26,0.9999999999999982,0.0,1.6233194183152215e-15,0.0
2018-02-27,0.9999999999999984,0.0,1.550162943171127e-15,0.0
2018-02-28,0.9999999999999984,0.0,1.5835151676961933e-15,0.0
2018-03-01,0.9999999999999986,0.0,1.4834390277228487e-15,0.0
2018-03-02,0.9999999999999984,0.0,1.4729659609981458e-15,0.0
2018-03-05,0.9999999999999986,0.0,1.4284941160091068e-15,0.0
2018-03-06,0.9999999999999984,0.0,1.5415904153074903e-15,0.0
2018-03-07,0.9999999999999982,0.0,1.6723868902104789e-15,0.0
2018-03-08,0.9999999999999981,0.0,1.785743072230494e-15,0.0
2018-03-09,0.999999999999998,0.0,1.827764449962882e-15,0.0
2018-03-12,0.9999999999999979,0.0,1.8519219191636224e-15,0.0
2018-03-13,0.9999999999999979,0.0,1.841970997951502e-15,0.0
2018-03-14,0.9999999999999977,0.0,2.0498432582608485e-15,0.0
2018-03-15,0.9999999999999976,0.0,2.0399633128206277e-15,0.0
2018-03-16,0.9999999999999987,5.828670879282072e-16,7.216449660063518e-16,5.551115123125783e-17
2018-03-19,0.9999999999999989,5.646732101809376e-16,6.881057315062448e-16,5.349180504720876e-17
2018-03-20,0.9999999999999989,5.445759671867632e-16,6.677445942898774e-16,5.1612208982313237e-17
2018-03-21,0.9999999999999989,5.530202182747987e-16,6.652825510178319e-16,5.157716535331887e-17
2018-03-22,0.9999999999999989,5.636503273802156e-16,6.635337601895766e-16,5.3298077111929386e-17
2018-03-23,0.9999999999999989,5.612602482661588e-16,6.382794559494381e-16,5.235922004941905e-17
2018-03-26,0.9999999999999988,6.122478912057868e-16,7.113319781567702e-16,5.660034916566677e-17
2018-03-27,0.9999999999999987,6.3842660719516415e-16,7.335517424964562e-16,6.001895290667599e-17
2018-03-28,0.9999999999999989,6.200130988074953e-16,7.202996384026489e-16,5.926571482883637e-17
2018-03-29,0.9999999999999988,6.926410600898413e-16,8.14503148359913e-16,6.649754573264159e-17
2018-04-02,0.9999999999999988,7.088367455696888e-16,8.059951031969237e-16,6.740347568812498e-17
2018-04-03,0.9999999999999988,6.691910803753938e-16,7.764857210917984e-16,6.362266051545573e-17
2018-04-04,0.9999999999999987,7.31604555245194e-16,8.569236745324848e-16,6.93303188751937e-17
2018-04-05,0.9999999999999987,7.323756843943955e-16,8.690487206820057e-16,6.924072095332564e-17
2018-04-06,0.9999999999999987,7.554831170671806e-16,8.721830243713292e-16,7.18659868627494e-17
2018-04-09,0.9999999999999987,7.431479249323961e-16,8.592419970489348e-16,7.056956043414707e-17
2018-04-10,0.9999999999999987,7.379578602763647e-16,8.646583359339418e-16,6.978460115754742e-17
2018-04-11,0.9999999999999987,7.295636283189684e-16,8.437837971810286e-16,6.870238505062858e-17
2018-04-12,0.9999999999999988,6.414121061890559e-16,7.567626682130202e-16,6.066694711041037e-17
2018-04-13,0.9999999999999987,6.450544445822233e-16,7.538990453417752e-16,6.075596628307149e-17
2018-04-16,0.9999999999999983,1.1657341758564138e-15,0.0,4.996003610813202e-16
2018-04-17,0.9999999999999983,1.190182611477503e-15,0.0,5.109877723527565e-16
2018-04-18,0.9999999999999984,1.1535810530257112e-15,0.0,4.909118875254647e-16
2018-04-19,0.9999999999999984,1.133296339004692e-15,0.0,4.792726925643415e-16
2018-04-20,0.9999999999999988,1.05662634203412e-15,0.0,4.470279855411775e-16
2018-04-23,0.9999999999999987,1.0382303866697145e-15,0.0,4.4290296486055633e-16
2018-04-24,0.999999999999999,9.638810596360314e-16,0.0,4.0733464472576193e-16
2018-04-25,0.9999999999999989,1.0545458066558696e-15,0.0,4.455584416267824e-16
2018-04-26,0.9999999999999991,1.0026249743368457e-15,0.0,4.2808022057933374e-16
2018-04-27,0.9999999999999991,1.0404105361994444e-15,0.0,4.457401729760567e-16
2018-04-30,0.9999999999999991,1.0048863313046398e-15,0.0,4.3444175533419436e-16
2018-05-01,0.9999999999999991,1.0111513003008128e-15,0.0,4.386826549848832e-16
2018-05-02,0.9999999999999991,9.979479275797165e-16,0.0,4.3268870317167017e-16
2018-05-03,0.9999999999999993,9.520495406256462e-16,0.0,4.1253713750218418e-16
2018-05-04,0.9999999999999993,9.582874634662472e-16,0.0,4.150013627850523e-16
2018-05-07,0.9999999999999993,9.926350840948407e-16,0.0,4.2908591407353985e-16
2018-05-08,0.9999999999999993,1.0077628177412985e-15,0.0,4.35151728918468e-16
2018-05-09,0.9999999999999993,9.959598805487034e-16,0.0,4.283696883676602e-16
2018-05-10,0.9999999999999993,1.0344231380290144e-15,0.0,4.454461636617469e-16
2018-05-11,0.9999999999999993,1.1094132690230315e-15,0.0,4.796323732241904e-16
2018-05-14,0.9999999999999997,0.0,4.440892098500626e-16,0.0
2018-05-15,0.9999999999999997,0.0,4.518485350703772e-16,0.0
2018-05-16,0.9999999999999996,0.0,4.614847628002491e-16,0.0
2018-05-17,0.9999999999999996,0.0,4.770035468285244e-16,0.0
2018-05-18,0.9999999999999998,0.0,4.668607339270157e-16,0.0
2018-05-21,0.9999999999999998,0.0,4.610630787768006e-16,0.0
2018-05-22,0.9999999999999998,0.0,4.818679390411799e-16,0.0
2018-05-23,0.9999999999999998,0.0,5.151671832932862e-16,0.0
2018-05-24,0.9999999999999998,0.0,5.121142522924283e-16,0.0
2018-05-25,0.9999999999999998,0.0,5.182673162569196e-16,0.0
2018-05-29,0.9999999999999998,0.0,5.127900253399421e-16,0.0
2018-05-30,0.9999999999999998,0.0,5.24243540344962e-16,0.0
2018-05-31,0.9999999999999998,0.0,5.149637926219697e-16,0.0
2018-06-01,0.9999999999999998,0.0,5.167450008152931e-16,0.0
2018-06-04,0.9999999999999998,0.0,5.210619420410278e-16,0.0
2018-06-05,0.9999999999999998,0.0,5.133554806653416e-16,0.0
2018-06-06,0.9999999999999998,0.0,5.16264037129567e-16,0.0
2018-06-07,0.9999999999999998,0.0,5.145797334083061e-16,0.0
2018-06-08,0.9999999999999998,0.0,5.1972051439075365e-16,0.0
2018-06-11,0.9999999999999998,0.0,5.775276027554587e-16,0.0
2018-06-12,0.9999999999999998,0.0,8.326672684688673e-17,2.2204460492503126e-16
2018-06-13,0.9999999999999997,0.0,8.609616680609573e-17,2.3020998596345757e-16
2018-06-14,0.9999999999999996,0.0,8.220389356237622e-17,2.21063409789184e-16
2018-06-15,0.9999999999999996,0.0,8.492892430000832e-17,2.288927092594623e-16
2018-06-18,0.9999999999999996,0.0,8.132295779821086e-17,2.1942553957190433e-16
2018-06-19,0.9999999999999996,0.0,8.059149071708817e-17,2.195570044165709e-16
2018-06-20,0.9999999999999996,0.0,8.065017554820319e-17,2.1741250298752354e-16
2018-06-21,0.9999999999999996,0.0,8.07023792160127e-17,2.2007724233810777e-16
2018-06-22,0.9999999999999996,0.0,8.992508235194639e-17,2.4476157213852113e-16
2018-06-25,0.9999999999999996,0.0,8.637436295618525e-17,2.3889753352710863e-16
2018-06-26,0.9999999999999996,0.0,8.880319584650817e-17,2.4541795956231095e-16
2018-06-27,0.9999999999999996,0.0,8.71614352042521e-17,2.4517973567087904e-16
2018-06-28,0.9999999999999996,0.0,9.150866931089158e-17,2.5601181530919966e-16
2018-06-29,0.9999999999999996,0.0,8.711373633149264e-17,2.4252792951586644e-16
2018-07-02,0.9999999999999996,0.0,8.222492687611908e-17,2.2825059942647234e-16
2018-07-03,0.9999999999999996,0.0,8.300247762496168e-17,2.3246219238827105e-16
2018-07-05,0.9999999999999996,0.0,8.230737178434982e-17,2.2931274224196234e-16
2018-07-06,0.9999999999999996,0.0,8.257438077661093e-17,2.28879699957359e-16
2018-07-09,0.9999999999999996,0.0,8.247539461098298e-17,2.2511146802369183e-16
2018-07-10,0.9999999999999994,0.0,8.833941105492609e-17,2.4023424263267416e-16
2018-07-11,0.9999999999999998,8.326672684688673e-17,1.9428902930940235e-16,0.0
2018-07-12,0.9999999999999998,8.586999033830367e-17,2.0133485429346725e-16,0.0
2018-07-13,0.9999999999999998,8.536462959203521e-17,2.011950854201233e-16,0.0
2018-07-16,0.9999999999999998,7.917312442749229e-17,1.865305952174466e-16,0.0
2018-07-17,0.9999999999999998,7.234914077403953e-17,1.7302102315655556e-16,0.0
2018-07-18,0.9999999999999998,7.188108904889216e-17,1.722185433724679e-16,0.0
2018-07-19,0.9999999999999998,7.065634343504674e-17,1.6937421293090184e-16,0.0
2018-07-20,0.9999999999999998,7.221095661975547e-17,1.7179396352815666e-16,0.0
2018-07-23,0.9999999999999998,6.861102396804491e-17,1.6432411635813163e-16,0.0
2018-07-24,0.9999999999999998,6.305699547008222e-17,1.5172785936097345e-16,0.0
2018-07-25,0.9999999999999997,6.531457808685555e-17,1.576267675162396e-16,0.0
2018-07-26,0.9999999999999997,6.670366579337706e-17,1.618663363323033e-16,0.0
2018-07-27,0.9999999999999996,6.501613099937587e-17,1.5661734606117907e-16,0.0
2018-07-30,0.9999999999999996,6.479237135191316e-17,1.5550278803407848e-16,0.0
2018-07-31,0.9999999999999996,6.841264234471672e-17,1.6451591187618204e-16,0.0
2018-08-01,0.9999999999999996,6.930896500144233e-17,1.6762557200926702e-16,0.0
2018-08-02,0.9999999999999996,6.946294265162806e-17,1.6982765600042408e-16,0.0
2018-08-03,0.9999999999999996,7.09611524006379e-17,1.7362694632782412e-16,0.0
2018-08-06,0.9999999999999996,7.567489442783531e-17,1.8679973867778165e-16,0.0
2018-08-07,0.9999999999999996,7.811171266733866e-17,1.9301224777054827e-16,0.0
2018-08-08,0.9999999999999996,0.0,1.9428902930940232e-16,2.493361762402047e-16
2018-08-09,0.9999999999999996,0.0,1.8642219047606943e-16,2.4157615761795494e-16
2018-08-10,0.9999999999999996,0.0,1.9702260812381774e-16,2.589009230918184e-16
2018-08-13,0.9999999999999996,0.0,1.9279723757337957e-16,2.53774741159316e-16
2018-08-14,0.9999999999999996,0.0,1.9711041877378163e-16,2.572336160326059e-16
2018-08-15,0.9999999999999996,0.0,1.9228752020851393e-16,2.543035620722242e-16
2018-08-16,0.9999999999999996,0.0,1.9303674414557102e-16,2.5323258200179544e-16
2018-08-17,0.9999999999999996,0.0,1.86608476488337e-16,2.4424515793995853e-16
2018-08-20,0.9999999999999996,0.0,1.9525252865198495e-16,2.567154649692353e-16
2018-08-21,0.9999999999999996,0.0,1.9034802450539815e-16,2.4884035589845094e-16
2018-08-22,0.9999999999999996,0.0,1.9360746413571518e-16,2.542511810173442e-16
2018-08-23,0.9999999999999996,0.0,1.887261194478016e-16,2.4855730334325995e-16
2018-08-24,0.9999999999999996,0.0,1.847002026412399e-16,2.4227912372377804e-16
2018-08-27,0.9999999999999996,0.0,1.8175234234059443e-16,2.3519403223255e-16
2018-08-28,0.9999999999999996,0.0,1.764962460888513e-16,2.2690755578493294e-16
2018-08-29,0.9999999999999996,0.0,1.7868454949133635e-16,2.2879688468723037e-16
2018-08-30,0.9999999999999996,0.0,1.7972627215580748e-16,2.315641718396954e-16
2018-08-31,0.9999999999999996,0.0,1.7822308899391057e-16,2.290887147341176e-16
2018-09-04,0.9999999999999996,0.0,1.702509488048062e-16,2.1794804159596168e-16
2018-09-05,0.9999999999999996,0.0,1.8464056366799162e-16,2.363750376402165e-16
2018-09-06,0.6085050309712151,0.0,0.39149496902878483,0.0
2018-09-07,0.6066796542077125,0.0,0.3933203457922875,0.0
2018-09-10,0.6010727819744927,0.0,0.39892721802550724,0.0
2018-09-11,0.5999616850685419,0.0,0.40003831493145814,0.0
2018-09-12,0.6010594103307196,0.0,0.39894058966928037,0.0
2018-09-13,0.6057303155270588,0.0,0.39426968447294114,0.0
2018-09-14,0.6055205483436674,0.0,0.3944794516563324,0.0
2018-09-17,0.5979614618932569,0.0,0.4020385381067429,0.0
2018-09-18,0.6000618909391562,0.0,0.39993810906084354,0.0
2018-09-19,0.6008278811635624,0.0,0.3991721188364374,0.0
2018-09-20,0.6033533861203494,0.0,0.3966466138796504,0.0
2018-09-21,0.6111958425634646,0.0,0.3888041574365352,0.0
2018-09-24,0.606951537515123,0.0,0.3930484624848768,0.0
2018-09-25,0.6016485358512934,0.0,0.39835146414870637,0.0
2018-09-26,0.6041559031726937,0.0,0.39584409682730604,0.0
2018-09-27,0.6099852375997016,0.0,0.39001476240029825,0.0
2018-09-28,0.6087920297619251,0.0,0.39120797023807474,0.0
2018-10-01,0.6059937968756515,0.0,0.3940062031243484,0.0
2018-10-02,0.604911747956511,0.0,0.3950882520434888,0.0
2018-10-03,0.6028119909321057,0.0,0.39718800906789403,0.0
2018-10-04,0.6616009672077295,0.0,0.3383990327922704,7.712312919591571e-18
2018-10-05,0.6644034146012872,0.0,0.3355965853987127,7.625220451114515e-18
2018-10-08,0.6653998534115732,0.0,0.3346001465884267,7.576978121278703e-18
2018-10-09,0.6654038825019164,0.0,0.3345961174980835,7.664367660972658e-18
2018-10-10,0.6707329428174809,0.0,0.32926705718251903,7.771784641213716e-18
2018-10-11,0.6640440638933802,0.0,0.3359559361066196,8.208323249337968e-18
2018-10-12,0.6616359505530519,0.0,0.3383640494469478,8.12624105675346e-18
2018-10-15,0.6737222740304808,0.0,0.32627772596951893,7.876920056474823e-18
2018-10-16,0.6689863535149068,0.0,0.33101364648509307,7.839813132831456e-18
2018-10-17,0.6671957446987162,0.0,0.3328042553012836,7.833948906487364e-18
2018-10-18,0.6681270226827851,0.0,0.3318729773172147,7.924559334887124e-18
2018-10-19,0.6678597479365763,0.0,0.3321402520634235,7.917815154946695e-18
2018-10-22,0.6696014292255623,0.0,0.33039857077443774,7.901453270791587e-18
2018-10-23,0.6703428674905384,0.0,0.3296571325094616,7.949243445639289e-18
2018-10-24,0.6778875077026444,0.0,0.3221124922973555,8.074147816879158e-18
2018-10-25,0.673363309599246,0.0,0.32663669040075405,8.010792739129977e-18
2018-10-26,0.6772368060394314,0.0,0.3227631939605687,8.107296577063892e-18
2018-10-29,0.6735375702220877,0.0,0.3264624297779123,8.227361933239493e-18
2018-10-30,0.6703758069050397,0.0,0.3296241930949603,8.145845804341507e-18
2018-10-31,0.667451300382512,0.0,0.3325486996174881,8.090307186423519e-18
2018-11-01,0.0,4.163336342344337e-17,1.0,0.0
2018-11-02,0.0,4.188935757638035e-17,1.0,0.0
2018-11-05,0.0,4.156003064999494e-17,1.0,0.0
2018-11-06,0.0,4.1182233102013385e-17,1.0,0.0
2018-11-07,0.0,4.032447601454111e-17,1.0,0.0
2018-11-08,0.0,4.031072775745145e-17,1.0,0.0
2018-11-09,0.0,4.025066734251157e-17,1.0,0.0
2018-11-12,0.0,4.072956693361841e-17,1.0,0.0
2018-11-13,0.0,4.082034917488655e-17,1.0,0.0
2018-11-14,0.0,4.1440729818216076e-17,1.0,0.0
2018-11-15,0.0,4.1061366823537096e-17,1.0,0.0
2018-11-16,0.0,4.1257203118298986e-17,1.0,0.0
2018-11-19,0.0,4.19913804191167e-17,1.0,0.0
2018-11-20,0.0,4.279069211055444e-17,1.0,0.0
2018-11-21,0.0,4.271560674499006e-17,1.0,0.0
2018-11-23,0.0,4.297036040405362e-17,1.0,0.0
2018-11-26,0.0,4.2245514248819735e-17,1.0,0.0
2018-11-27,0.0,4.1852115482496523e-17,1.0,0.0
2018-11-28,0.0,4.10733716672249e-17,1.0,0.0
2018-11-29,0.0,4.1291651718026097e-17,1.0,0.0
2018-11-30,3.5827687361822144e-15,0.0,0.9999999999999964,2.775557561562887e-17
2018-12-03,3.426161198330743e-15,0.0,0.9999999999999967,2.7589041473954334e-17
2018-12-04,3.59950543610752e-15,0.0,0.9999999999999966,2.9002401574762154e-17
2018-12-06,3.1843313640637065e-15,0.0,0.999999999999997,2.913758976958975e-17
2018-12-07,3.1659330528236085e-15,0.0,0.999999999999997,2.9894597838343424e-17
2018-12-10,3.2354647596986333e-15,0.0,0.9999999999999969,2.99612583932488e-17
2018-12-11,3.1618182417688972e-15,0.0,0.9999999999999971,2.9949413843975674e-17
2018-12-12,3.2027911729422014e-15,0.0,0.9999999999999971,2.966659987738057e-17
2018-12-13,3.040578825052618e-15,0.0,0.9999999999999972,2.960636115757639e-17
2018-12-14,3.031032266887939e-15,0.0,0.9999999999999972,3.027321255955821e-17
2018-12-17,3.3688828267033983e-15,0.0,0.9999999999999968,3.1064481399901845e-17
2018-12-18,3.512494828623858e-15,0.0,0.9999999999999967,3.128428615289142e-17
2018-12-19,3.6141249856386306e-15,0.0,0.9999999999999966,3.2180451428004724e-17
2018-12-20,4.037010514688455e-15,0.0,0.9999999999999961,3.259839723949363e-17
2018-12-21,3.8780519423739866e-15,0.0,0.9999999999999963,3.3282000717162156e-17
2018-12-24,4.1667160597735385e-15,0.0,0.999999999999996,3.436730922306837e-17
2018-12-26,3.749457976028512e-15,0.0,0.9999999999999964,3.24000575387619e-17
2018-12-27,3.52037783701007e-15,0.0,0.9999999999999967,3.215951554744142e-17
2018-12-28,3.775338854452435e-15,0.0,0.9999999999999964,3.2470877968657225e-17
2018-12-31,3.5657324654385925e-15,0.0,0.9999999999999967,3.23122521736428e-17
2019-01-02,0.0,0.6763338123520524,1.2054863971913476e-15,0.32366618764794636
2019-01-03,0.0,0.6758374746794085,1.1649935730932952e-15,0.3241625253205904
2019-01-04,0.0,0.6766166273245842,1.2146257473728523e-15,0.3233833726754147
2019-01-07,0.0,0.6780161564821805,1.222476472415593e-15,0.3219838435178184
2019-01-08,0.0,0.6779985482242858,1.237231404713941e-15,0.32200145177571293
2019-01-09,0.0,0.6797305429297138,1.238253365522727e-15,0.320269457070285
2019-01-10,0.0,0.6798510515618432,1.2502157801796432e-15,0.32014894843815556
2019-01-11,0.0,0.6793802455743674,1.2476793733713364e-15,0.3206197544256315
2019-01-14,0.0,0.6807096774660906,1.239522818468713e-15,0.31929032253390816
2019-01-15,0.0,0.6811317546320873,1.2565882266576666e-15,0.3188682453679115
2019-01-16,0.0,0.6816074859647189,1.2564911807598486e-15,0.31839251403527974
2019-01-17,0.0,0.6812688381798074,1.2670180192326953e-15,0.3187311618201912
2019-01-18,0.0,0.680456706170259,1.293841309573959e-15,0.3195432938297396
2019-01-22,0.0,0.6797630016784114,1.2704348311311533e-15,0.32023699832158736
2019-01-23,0.0,0.6795482760619199,1.2744732949838212e-15,0.320451723938079
2019-01-24,0.0,0.6777834799255436,1.2738361297042601e-15,0.32221652007445534
2019-01-25,0.0,0.6819664853826094,1.2740094182955347e-15,0.3180335146173894
2019-01-28,0.0,0.6829382803089672,1.2616830587492672e-15,0.3170617196910314
2019-01-29,0.0,0.6830518540077889,1.2532230307481519e-15,0.31694814599220966
2019-01-30,0.0,0.6844441431672416,1.2682594151174442e-15,0.3155558568327568
2019-01-31,5.72057051783651e-15,0.0,0.0,0.9999999999999942
2019-02-01,5.805406166997738e-15,0.0,0.0,0.9999999999999941
2019-02-04,5.7831621469806226e-15,0.0,0.0,0.9999999999999941
2019-02-05,5.768904892568054e-15,0.0,0.0,0.999999999999994
2019-02-06,5.677893998213331e-15,0.0,0.0,0.9999999999999942
2019-02-07,5.61706154774658e-15,0.0,0.0,0.9999999999999942
2019-02-08,6.016614555481761e-15,0.0,0.0,0.9999999999999938
2019-02-11,6.01005191187653e-15,0.0,0.0,0.9999999999999938
2019-02-12,6.033813649483e-15,0.0,0.0,0.9999999999999937
2019-02-13,6.021098299326672e-15,0.0,0.0,0.9999999999999937
2019-02-14,5.961991062636092e-15,0.0,0.0,0.9999999999999936
2019-02-15,5.959175855697581e-15,0.0,0.0,0.9999999999999936
2019-02-19,6.456955301416399e-15,0.0,0.0,0.9999999999999931
2019-02-20,6.561445987362456e-15,0.0,0.0,0.999999999999993
2019-02-21,6.544807033930312e-15,0.0,0.0,0.999999999999993
2019-02-22,6.590201490280353e-15,0.0,0.0,0.9999999999999929
2019-02-25,6.403943968405163e-15,0.0,0.0,0.9999999999999931
2019-02-26,6.325794479661512e-15,0.0,0.0,0.9999999999999933
2019-02-27,6.393200975613897e-15,0.0,0.0,0.9999999999999932
2019-02-28,6.421303296498918e-15,0.0,0.0,0.9999999999999932
2019-03-01,0.0,0.0,5.4262150328554234e-15,0.9999999999999947
2019-03-04,0.0,0.0,5.364558579984625e-15,0.9999999999999947
2019-03-05,0.0,0.0,5.346094042467596e-15,0.9999999999999947
2019-03-06,0.0,0.0,5.294212020677957e-15,0.9999999999999947
